"","FanDuelID","Date","W","QS","SO","ER","IP"
"60600",21682,"2017-06-21",0,0,0,1,0
"60601",21682,"2017-06-19",0,0,3,0,1.66
"60602",21682,"2017-06-17",0,0,0,1,1
"60603",21682,"2017-06-16",0,0,0,0,1
"60604",21682,"2017-06-13",0,0,1,1,1
"60605",21682,"2017-06-11",0,0,0,0,0
"60606",21682,"2017-06-09",0,0,0,1,0.66
"60607",21682,"2017-06-06",0,0,1,0,0.33
"60608",21682,"2017-06-04",0,0,0,0,1
"60609",21682,"2017-06-02",0,0,1,0,0.33
"60610",21682,"2017-05-31",0,0,2,0,0.66
"60611",21682,"2017-05-30",0,0,0,0,0
"60612",21682,"2017-05-27",0,0,1,0,0.33
"60613",21682,"2017-05-26",1,0,1,0,1.33
"60614",21682,"2017-05-24",0,0,2,0,1
"60615",21682,"2017-05-20",0,0,0,1,0
"60616",21682,"2017-05-17",0,0,0,0,0.33
"60617",21682,"2017-05-15",0,0,2,0,0.66
"60618",21682,"2017-05-13",0,0,1,0,0.33
"60619",21682,"2017-05-12",0,0,0,0,0.33
"60620",21682,"2017-05-11",0,0,0,0,1
"60621",21682,"2017-05-09",0,0,0,3,1
"60622",21682,"2017-05-07",0,0,0,0,1
"60623",21682,"2017-05-05",1,0,1,0,1
"60624",21682,"2017-05-02",0,0,2,0,2
"60625",21682,"2017-04-30",0,0,1,0,2
"60626",21682,"2017-04-27",0,0,1,0,2
"60627",21682,"2017-04-21",0,0,0,0,0
"60628",21682,"2017-04-18",0,0,0,0,0
"60629",21682,"2017-04-16",0,0,1,0,1.66
"60630",21682,"2017-04-14",0,0,1,0,0.33
"60631",21682,"2017-04-09",0,0,1,0,0.66
"60632",21682,"2017-04-07",0,0,5,1,2
"60633",21682,"2017-04-03",0,0,0,0,0
"60634",21682,"2016-09-30",0,0,0,0,0.66
"60635",21682,"2016-09-29",0,0,1,0,0.33
"60636",21682,"2016-09-21",0,0,0,0,0.33
"60637",21682,"2016-09-20",0,0,1,0,1
"60638",21682,"2016-09-18",0,0,1,0,0.33
"60639",21682,"2016-09-14",0,0,0,0,0.66
"60640",21682,"2016-09-13",0,0,0,0,0
"60641",21682,"2016-09-11",0,0,1,0,0.66
"60642",21682,"2016-09-09",0,0,0,0,0.66
"60643",21682,"2016-08-26",0,0,1,3,2
"60644",21682,"2016-08-24",0,0,2,1,1.66
"60645",21682,"2016-07-16",0,0,1,0,0.66
"60646",21682,"2016-07-03",0,0,2,0,1
"60647",21682,"2016-07-02",0,0,0,0,0.33
"60648",21682,"2016-06-14",0,0,0,1,1
"60649",21682,"2016-06-13",0,0,1,0,0.33
"60650",21682,"2016-06-09",0,0,0,1,0
"60651",21682,"2016-06-08",0,0,0,0,0.66
"60652",21682,"2016-06-01",0,0,1,0,1
"60653",21682,"2016-05-30",0,0,1,2,0.33
"60654",21682,"2016-05-28",0,0,2,0,0.66
"60655",21682,"2015-10-04",0,0,1,0,1.33
"60656",21682,"2015-10-01",0,0,0,0,0
"60657",21682,"2015-09-30",0,0,1,0,1
"60658",21682,"2015-09-26",0,0,0,0,0.33
"60659",21682,"2015-09-22",0,0,0,0,0
"60660",21682,"2015-09-16",0,0,0,0,0
"60661",21682,"2015-09-12",0,0,0,0,0.66
"60662",21682,"2015-09-12",0,0,1,0,0.66
"60663",21682,"2015-09-11",0,0,2,0,1
"60664",21682,"2015-09-09",0,0,1,0,0.33
"60665",21682,"2015-09-07",0,0,0,0,0
"60666",21682,"2015-09-04",0,0,0,0,0.66
"60667",21682,"2015-08-15",0,0,0,1,0.66
"60668",21682,"2015-08-12",0,0,2,0,1
"60669",21682,"2015-07-31",0,0,0,0,0
"60670",21682,"2015-07-26",0,0,0,1,0.33
"60671",21682,"2015-07-22",0,0,0,0,0.33
"60672",21682,"2015-07-18",0,0,1,1,0.66
"60673",21682,"2015-07-12",0,0,1,0,0.66
"60674",21682,"2015-07-10",0,0,1,0,0.33
"60675",21682,"2015-07-08",0,0,0,0,0.33
"60676",21682,"2015-07-07",0,0,0,0,0.33
"60677",21682,"2015-07-05",0,0,1,1,0.66
"60678",21682,"2015-07-02",0,0,2,0,1
"60679",21682,"2015-07-01",0,0,2,1,1
"60680",21682,"2015-06-28",0,0,2,1,0.66
"60681",21682,"2015-06-27",0,0,2,0,0.66
"60682",21682,"2015-06-22",0,0,0,0,0
"60683",21682,"2015-06-21",0,0,1,1,1.33
"60684",21682,"2015-06-20",0,0,1,3,0.66
"60685",21682,"2015-06-17",0,0,0,0,0.33
"60686",21682,"2015-06-15",0,0,1,0,1
"60687",21682,"2015-06-13",1,0,1,0,0.66
"60688",21682,"2015-06-12",0,0,0,0,1
"60689",21682,"2015-06-10",0,0,2,0,1
"60690",21682,"2015-06-09",0,0,1,0,1
"60691",21682,"2015-06-07",0,0,1,0,0.33
"60692",21682,"2015-06-06",0,0,1,0,0.66
"60693",21682,"2015-05-31",0,0,0,0,0.33
"60694",21682,"2015-05-30",0,0,0,1,1
"60695",21682,"2015-05-27",0,0,2,0,1
"60696",21682,"2015-05-26",0,0,1,0,1
"60697",21682,"2015-05-24",0,0,2,0,1
"60698",21682,"2015-05-20",0,0,0,0,1
"60699",21682,"2015-05-18",0,0,0,1,0.66
"60700",21682,"2015-05-14",0,0,0,3,0
"60701",21682,"2015-05-12",0,0,0,0,1
"60702",21682,"2015-05-08",0,0,2,0,1
"60703",21682,"2015-05-06",0,0,1,0,0.66
"60704",21682,"2015-04-30",0,0,0,0,1
"60705",21682,"2015-04-28",0,0,2,2,0.66
"60706",21682,"2015-04-27",0,0,0,0,1.33
"60707",21682,"2015-04-26",0,0,3,0,1
"60708",21682,"2015-04-21",0,0,0,0,1
"60709",21682,"2015-04-17",0,0,0,0,1
"60710",21682,"2015-04-16",0,0,1,1,0.66
"60711",21682,"2015-04-13",0,0,1,0,1
"60712",21682,"2015-04-12",1,0,1,0,1.66
"60713",21682,"2015-04-08",0,0,0,3,0
"60714",21682,"2015-04-06",0,0,1,0,1.66
"60883",17118,"2019-07-16",0,0,1,1,2
"60884",17118,"2019-07-03",0,0,1,0,1
"60885",17118,"2019-07-02",0,0,3,0,2
"60886",17118,"2019-06-15",0,0,2,6,2.33
"60887",17118,"2019-06-12",0,0,2,0,0.66
"60888",17118,"2019-06-11",0,0,0,0,0.33
"60889",17118,"2019-06-09",0,0,0,0,1.66
"60890",17118,"2019-06-07",0,0,0,0,0.33
"60891",17118,"2019-06-03",0,0,1,0,1
"60892",17118,"2019-06-01",0,0,1,2,1
"60893",17118,"2019-05-28",0,0,0,1,0
"60894",17118,"2019-05-26",0,0,2,1,2
"60895",17118,"2019-05-24",0,0,1,0,1
"60896",17118,"2019-05-19",0,0,3,1,2.33
"60897",17118,"2019-05-16",0,0,2,1,0.66
"60898",17118,"2019-05-14",0,0,1,0,2.33
"60899",17118,"2019-05-12",0,0,2,0,1
"60900",17118,"2019-05-07",0,0,1,0,0.33
"60901",17118,"2019-05-05",0,0,2,2,1
"60902",17118,"2019-05-04",0,0,4,0,2
"60903",17118,"2019-05-01",0,0,1,0,0.33
"60904",17118,"2019-04-29",0,0,0,0,2
"60905",17118,"2019-04-27",0,0,0,1,1
"60906",17118,"2019-04-09",0,0,4,0,3
"60907",17118,"2019-04-07",0,0,1,1,1
"60908",17118,"2019-04-01",0,0,2,3,2.33
"60909",17118,"2019-03-30",0,0,2,0,2
"60910",17118,"2018-09-25",0,0,4,1,5
"60911",17118,"2018-09-19",1,0,3,3,5
"60912",17118,"2018-09-14",0,0,6,1,5.33
"60913",17118,"2018-09-08",0,0,0,7,3
"60914",17118,"2018-09-01",0,0,7,4,5.33
"60915",17118,"2018-08-26",0,0,3,4,4.66
"60916",17118,"2018-08-21",1,0,6,3,5
"60917",17118,"2018-08-15",0,1,2,2,6
"60918",17118,"2018-08-09",0,0,3,2,5
"60919",17118,"2018-08-02",1,0,4,1,5
"60920",17118,"2018-07-27",0,0,3,0,3.66
"60921",17118,"2018-07-20",0,0,1,0,2
"60922",17118,"2018-07-14",0,0,2,0,2.66
"60923",17118,"2018-07-08",0,0,1,0,1
"60924",17118,"2018-07-07",0,0,2,1,1.66
"60925",17118,"2018-07-06",0,0,0,0,0.33
"60926",17118,"2018-07-01",0,0,1,0,0.66
"60927",17118,"2018-06-25",0,0,3,1,2.33
"60928",17118,"2018-06-23",0,0,1,1,1
"60929",17118,"2018-06-20",0,0,4,2,4.33
"60930",17118,"2018-06-14",0,0,1,0,1
"60931",17118,"2018-06-08",0,0,2,1,2
"60932",17118,"2018-06-01",0,0,0,1,1.33
"60933",17118,"2018-05-28",0,0,3,0,5.66
"60934",17118,"2018-05-21",0,0,2,6,4
"60935",17118,"2018-05-19",0,0,0,0,1
"60936",17118,"2018-05-14",0,0,1,0,1
"60937",17118,"2018-05-10",0,0,2,0,2
"60938",17118,"2018-05-05",0,0,1,0,2.66
"60939",17118,"2018-05-02",0,0,1,2,1.33
"60940",17118,"2018-04-28",0,0,2,0,2
"60941",17118,"2018-04-25",0,0,2,0,1
"60942",17118,"2018-04-23",1,0,2,0,0.66
"60943",17118,"2018-04-16",0,0,4,5,3
"60944",17118,"2018-04-12",0,0,2,0,3.33
"60945",17118,"2018-04-10",0,0,1,0,0.66
"60946",17118,"2018-04-07",0,0,3,1,1.66
"60947",17118,"2018-04-04",0,0,3,0,2
"60948",17118,"2018-03-31",0,0,0,2,3.66
"60949",17118,"2016-04-17",0,0,4,6,6
"60950",17118,"2016-04-12",0,1,7,1,6
"60951",17118,"2016-04-08",1,0,2,0,3.66
"60952",17118,"2015-10-03",0,1,4,2,7
"60953",17118,"2015-09-26",1,1,4,0,7
"60954",17118,"2015-09-19",0,0,2,7,3
"60979",71189,"2019-06-29",0,0,1,0,1.33
"60980",71189,"2019-06-27",0,0,1,0,1
"60981",71189,"2019-06-24",0,0,0,5,1.66
"60982",71189,"2019-06-21",1,0,0,0,1.33
"60983",71189,"2019-06-20",0,0,2,0,0.66
"60984",71189,"2019-06-17",0,0,1,0,0.33
"60985",71189,"2019-06-16",0,0,0,0,1
"60986",71189,"2018-06-22",0,0,1,0,1
"60987",71189,"2018-06-18",0,0,1,1,0.66
"60988",71189,"2018-06-14",0,0,0,2,1
"60989",71189,"2018-06-09",0,0,2,0,1.33
"60990",71189,"2018-06-08",0,0,1,1,1
"60991",71189,"2018-06-01",0,0,0,4,0
"60992",71189,"2018-05-29",0,0,0,0,1
"60993",71189,"2018-05-27",0,0,0,1,0.33
"60994",71189,"2018-05-23",0,0,0,0,1
"60995",71189,"2018-05-19",0,0,6,2,3
"60996",71189,"2018-05-13",0,0,4,0,2
"60997",71189,"2018-05-09",0,0,0,2,1
"60998",71189,"2018-04-28",0,0,1,0,1
"60999",71189,"2018-04-24",0,0,1,0,1
"61000",71189,"2017-07-30",0,0,0,3,0
"61001",71189,"2017-07-26",0,0,0,2,0.66
"61002",71189,"2017-06-30",0,0,3,3,2.33
"61003",71189,"2017-06-12",0,0,1,0,1
"61004",71189,"2017-06-08",0,0,0,0,1
"61005",71189,"2017-06-07",0,0,1,0,0.66
"61006",71189,"2017-05-24",0,0,2,0,1
"61007",71189,"2017-05-03",0,0,1,0,0.33
"61008",71189,"2017-04-29",0,0,1,0,1
"61009",71189,"2017-04-25",1,0,0,0,1
"61010",71189,"2017-04-23",0,0,3,4,1.33
"61011",71189,"2016-10-01",0,0,1,0,1
"61012",71189,"2016-09-30",0,0,1,0,1
"61013",71189,"2016-09-29",0,0,0,0,0.33
"61014",71189,"2016-09-27",1,0,0,0,0.66
"61015",71189,"2016-09-15",0,0,0,3,1.33
"61016",71189,"2016-09-12",0,0,0,1,0
"61017",71189,"2016-09-05",0,0,2,1,1.33
"61018",71189,"2016-09-03",0,0,1,1,0.33
"61019",71189,"2016-08-31",0,0,2,0,2
"61020",71189,"2016-07-30",0,0,0,1,0.66
"61021",71189,"2016-07-10",0,0,3,5,1
"61022",71189,"2016-07-07",1,0,0,0,1
"61023",71189,"2016-07-05",0,0,3,1,2
"61024",21210,"2019-07-25",0,0,3,1,1.66
"61025",21210,"2019-07-21",0,0,0,0,1
"61026",21210,"2019-07-17",0,0,1,0,1.33
"61027",21210,"2019-07-13",0,0,2,0,2
"61028",21210,"2019-07-03",1,0,0,0,1
"61029",21210,"2019-07-02",0,0,3,0,1
"61030",21210,"2019-06-26",0,0,1,0,1
"61031",21210,"2019-06-22",0,0,2,1,1
"61032",21210,"2019-06-20",0,0,2,0,1
"61033",21210,"2019-06-16",0,0,2,2,1
"61034",21210,"2019-06-11",0,0,2,0,1
"61035",21210,"2019-06-07",0,0,2,0,1.66
"61036",21210,"2019-06-04",0,0,2,0,0.66
"61037",21210,"2019-05-31",0,0,2,0,1
"61038",21210,"2019-05-29",0,0,2,1,1
"61039",21210,"2019-05-26",0,0,0,0,0.33
"61040",21210,"2019-05-24",0,0,1,2,0.33
"61041",21210,"2019-05-23",0,0,2,1,1
"61042",21210,"2019-05-20",0,0,0,5,1.33
"61043",21210,"2019-05-17",0,0,2,0,1
"61044",21210,"2019-05-12",0,0,2,0,1
"61045",21210,"2019-05-08",0,0,2,0,2
"61046",21210,"2019-05-06",0,0,2,0,1.33
"61047",21210,"2019-05-04",0,0,0,0,1
"61048",21210,"2019-05-01",0,0,3,0,1.33
"61049",21210,"2019-04-24",0,0,1,1,2
"61050",21210,"2019-04-21",0,0,0,0,1
"61051",21210,"2019-04-18",0,0,2,1,1.66
"61052",21210,"2019-04-13",0,0,4,0,1.66
"61053",21210,"2019-04-11",0,0,2,1,1
"61054",21210,"2019-04-08",0,0,1,0,0.66
"61055",21210,"2019-04-04",0,0,1,2,1.33
"61056",21210,"2019-03-31",0,0,1,1,1.66
"61057",21210,"2019-03-30",0,0,3,0,1
"61058",21210,"2018-09-30",0,0,2,0,2
"61059",21210,"2018-09-28",0,0,1,0,1
"61060",21210,"2018-09-23",0,0,0,0,1
"61061",21210,"2018-09-22",0,0,2,0,2
"61062",21210,"2018-09-19",0,0,0,0,1
"61063",21210,"2018-09-18",0,0,0,0,1
"61064",21210,"2018-09-15",0,0,0,1,1
"61065",21210,"2018-09-13",0,0,2,0,1.66
"61066",21210,"2018-09-11",0,0,0,0,1
"61067",21210,"2018-09-08",0,0,1,0,1
"61068",21210,"2018-09-04",0,0,2,0,1.66
"61069",21210,"2018-09-01",0,0,0,2,0.33
"61070",21210,"2018-08-29",0,0,1,0,0.33
"61071",21210,"2018-08-27",0,0,1,0,1
"61072",21210,"2018-08-24",0,0,1,0,0.66
"61073",21210,"2018-08-20",0,0,1,0,1
"61074",21210,"2018-08-14",0,0,1,0,1
"61075",21210,"2018-08-12",0,0,2,2,1.66
"61076",21210,"2018-08-08",0,0,0,0,1
"61077",21210,"2018-08-05",0,0,1,0,1.33
"61078",21210,"2018-08-04",0,0,2,0,1
"61079",21210,"2018-08-01",0,0,1,1,0.33
"61080",21210,"2018-07-29",0,0,0,2,1
"61081",21210,"2018-07-27",0,0,0,0,1
"61082",21210,"2018-07-24",0,0,1,1,0.66
"61083",21210,"2018-07-22",0,0,1,0,0.66
"61084",21210,"2018-07-20",0,0,1,2,1
"61085",21210,"2018-07-14",0,0,0,0,1.33
"61086",21210,"2018-07-13",0,0,2,0,1
"61087",21210,"2018-07-10",0,0,1,0,1
"61088",21210,"2018-07-09",0,0,2,0,1
"61089",21210,"2018-07-06",0,0,0,0,1
"61090",21210,"2018-06-30",0,0,0,4,0.33
"61091",21210,"2018-06-27",0,0,1,1,1.33
"61092",21210,"2018-06-26",0,0,1,0,1
"61093",21210,"2018-06-23",0,0,2,0,1.66
"61094",21210,"2018-06-21",0,0,2,2,2
"61095",21210,"2018-06-19",0,0,1,0,1
"61096",21210,"2018-06-17",0,0,1,0,0.66
"61097",21210,"2018-06-16",0,0,1,0,1
"61098",21210,"2018-06-13",0,0,1,0,1
"61099",21210,"2018-06-11",0,0,1,2,1.33
"61100",21210,"2018-06-09",0,0,1,1,0.66
"61101",21210,"2018-06-07",0,0,0,0,1
"61102",21210,"2018-06-05",0,0,2,0,1.33
"61103",21210,"2018-06-02",0,0,2,2,1
"61104",21210,"2018-05-29",0,0,1,0,1
"61105",21210,"2018-05-25",0,0,0,0,0.33
"61106",21210,"2018-05-22",0,0,2,3,1
"61107",21210,"2018-05-21",0,0,2,0,2
"61108",21210,"2018-05-18",0,0,1,0,1
"61109",21210,"2018-05-16",0,0,0,0,0.66
"61110",21210,"2018-05-12",0,0,1,0,1.66
"61111",21210,"2018-05-10",0,0,0,0,1
"61112",21210,"2018-05-08",0,0,2,0,1
"61113",21210,"2018-05-05",0,0,5,0,2
"61114",21210,"2018-05-03",0,0,1,1,2.33
"61115",21210,"2018-04-29",0,0,1,0,1
"61116",21210,"2018-04-27",0,0,2,0,1
"61117",21210,"2018-04-26",0,0,2,0,1
"61118",21210,"2018-04-21",0,0,2,0,1
"61119",21210,"2018-04-17",0,0,2,1,1
"61120",21210,"2018-04-14",0,0,1,0,1
"61121",21210,"2018-04-09",0,0,1,3,1.66
"61122",21210,"2018-04-06",0,0,3,0,2
"61123",21210,"2018-04-05",0,0,0,1,0.66
"61124",21210,"2018-04-03",0,0,2,2,1
"61125",21210,"2018-04-01",0,0,2,0,1
"61126",21210,"2018-03-29",0,0,1,0,1.33
"61127",21210,"2017-09-30",0,0,1,0,1
"61128",21210,"2017-09-27",0,0,2,1,1
"61129",21210,"2017-09-24",1,0,2,0,1.66
"61130",21210,"2017-09-22",0,0,1,0,2
"61131",21210,"2017-09-18",0,0,0,0,0.66
"61132",21210,"2017-09-17",0,0,0,2,0.66
"61133",21210,"2017-09-15",0,0,0,1,0
"61134",21210,"2017-09-12",0,0,2,0,1
"61135",21210,"2017-09-09",0,0,2,0,1.33
"61136",21210,"2017-09-07",0,0,1,0,1
"61137",21210,"2017-09-03",0,0,2,0,1.33
"61138",21210,"2017-08-31",0,0,2,3,2.33
"61139",21210,"2017-08-28",0,0,1,0,0.66
"61140",21210,"2017-08-27",0,0,2,0,0.66
"61141",21210,"2017-08-23",0,0,3,2,1.66
"61142",21210,"2017-08-20",0,0,1,0,0.66
"61143",21210,"2017-08-19",0,0,4,0,1.66
"61144",21210,"2017-08-15",0,0,2,0,1
"61145",21210,"2017-08-12",0,0,1,0,1.33
"61146",21210,"2017-08-11",0,0,1,0,1.66
"61147",21210,"2017-08-07",0,0,0,0,1
"61148",21210,"2017-08-04",0,0,1,4,1
"61149",21210,"2017-08-02",0,0,0,0,1
"61150",21210,"2017-07-31",0,0,2,0,1
"61151",21210,"2017-07-30",0,0,1,0,0.33
"61152",21210,"2017-07-28",0,0,1,0,0.66
"61153",21210,"2017-07-23",1,0,2,0,1
"61154",21210,"2017-07-22",0,0,2,0,1
"61155",21210,"2017-07-19",0,0,0,0,1
"61156",21210,"2017-07-17",0,0,1,0,1
"61157",21210,"2017-07-16",0,0,2,0,1.33
"61158",21210,"2017-07-14",0,0,2,0,1
"61159",21210,"2017-07-08",0,0,3,0,2
"61160",21210,"2017-07-06",0,0,2,0,1
"61161",21210,"2017-07-02",0,0,0,1,1
"61162",21210,"2017-06-30",0,0,1,0,1
"61163",21210,"2017-06-27",0,0,2,0,1.66
"61164",21210,"2017-06-24",0,0,1,0,1.33
"61165",21210,"2017-06-20",0,0,0,0,1
"61166",21210,"2017-06-17",0,0,3,0,2.33
"61167",21210,"2017-06-14",0,0,1,1,1.66
"61168",21210,"2017-06-11",0,0,1,0,1
"61169",21210,"2017-06-07",1,0,0,0,1
"61170",21210,"2017-06-06",0,0,3,0,1
"61171",21210,"2017-06-02",0,0,1,0,0.66
"61172",21210,"2017-05-31",0,0,2,0,1.66
"61173",21210,"2017-05-30",0,0,2,0,1
"61174",21210,"2017-05-26",0,0,1,0,1.33
"61175",21210,"2017-05-20",1,0,1,1,0.66
"61176",21210,"2017-05-19",1,0,1,0,1
"61177",21210,"2017-05-16",0,0,0,3,1
"61178",21210,"2017-05-14",0,0,1,1,1.66
"61179",21210,"2017-05-12",0,0,0,0,1
"61180",21210,"2017-05-10",0,0,1,0,1
"61181",21210,"2017-05-09",0,0,3,0,1.33
"61182",21210,"2017-05-06",0,0,1,2,1
"61183",21210,"2017-05-04",0,0,0,0,0.33
"61184",21210,"2017-05-02",0,0,0,0,0.33
"61185",21210,"2017-04-30",0,0,2,0,2
"61186",21210,"2017-04-28",0,0,1,0,0.66
"61187",21210,"2017-04-26",0,0,0,1,0.66
"61188",21210,"2017-04-24",1,0,2,0,1.66
"61189",21210,"2017-04-22",0,0,2,0,2
"61190",21210,"2017-04-21",0,0,0,0,0.33
"61191",21210,"2017-04-18",0,0,1,0,1
"61192",21210,"2017-04-12",1,0,1,0,2
"61193",21210,"2017-04-09",0,0,0,1,1
"61194",21210,"2017-04-08",1,0,2,0,1
"61195",21210,"2017-04-03",0,0,2,0,1.66
"61196",21210,"2016-10-01",0,0,0,0,1
"61197",21210,"2016-09-28",0,0,1,0,0.66
"61198",21210,"2016-09-25",0,0,4,0,2
"61199",21210,"2016-09-23",0,0,2,0,1
"61200",21210,"2016-09-22",0,0,0,0,0.66
"61201",21210,"2016-09-18",0,0,2,0,1
"61202",21210,"2016-09-17",0,0,0,0,0.33
"61203",21210,"2016-09-15",0,0,2,0,1
"61204",21210,"2016-09-11",0,0,0,0,1
"61205",21210,"2016-09-09",0,0,2,0,1
"61206",21210,"2016-09-07",0,0,3,1,1
"61207",21210,"2016-09-06",0,0,0,0,1
"61208",21210,"2016-09-03",0,0,0,0,1
"61209",21210,"2016-08-31",0,0,3,1,1
"61210",21210,"2016-08-29",0,0,1,0,1
"61211",21210,"2016-08-27",0,0,0,3,0.33
"61212",21210,"2016-08-24",0,0,3,1,1.66
"61213",21210,"2016-08-22",0,0,2,1,1
"61214",21210,"2016-08-20",0,0,0,0,1
"61215",21210,"2016-08-18",0,0,2,0,1.33
"61216",21210,"2016-08-16",0,0,2,0,1
"61217",21210,"2016-08-12",0,0,2,0,1
"61218",21210,"2016-08-09",0,0,2,0,2
"61219",21210,"2016-08-06",0,0,3,0,1
"61220",21210,"2016-08-04",0,0,4,0,2
"61221",21210,"2016-07-31",1,0,0,0,1
"61222",21210,"2016-07-30",0,0,2,2,0.66
"61223",21210,"2016-07-27",0,0,1,0,1.33
"61224",21210,"2016-07-25",0,0,2,0,1.33
"61225",21210,"2016-07-23",0,0,1,0,1
"61226",21210,"2016-07-19",0,0,0,2,1
"61227",21210,"2016-07-15",1,0,0,0,1
"61228",21210,"2016-07-09",0,0,1,0,2
"61229",21210,"2016-07-06",1,0,1,0,1
"61230",21210,"2016-07-04",0,0,1,0,1
"61231",21210,"2016-07-02",0,0,1,1,1.33
"61232",21210,"2016-06-29",0,0,0,0,0.33
"61233",21210,"2016-06-28",0,0,1,0,1.33
"61234",21210,"2016-06-21",0,0,0,4,0
"61235",21210,"2016-06-18",0,0,1,0,2
"61236",21210,"2016-06-14",0,0,0,1,0.33
"61237",21210,"2016-06-12",0,0,2,3,1
"61238",21210,"2016-06-10",0,0,2,0,1.66
"61239",21210,"2016-06-07",0,0,4,0,2
"61240",21210,"2016-06-03",1,0,0,0,1.33
"61241",21210,"2016-06-02",1,0,3,0,2
"61242",21210,"2016-05-30",0,0,2,1,1.66
"61243",21210,"2016-05-28",0,0,1,1,1
"61244",21210,"2016-05-26",0,0,1,0,0.66
"61245",21210,"2016-05-24",0,0,4,0,2.33
"61246",21210,"2016-05-20",1,0,0,0,1.33
"61247",21210,"2016-05-15",0,0,3,0,2
"61248",21210,"2016-05-11",0,0,1,0,1
"61249",21210,"2016-05-07",0,0,0,0,1
"61250",21210,"2016-04-30",0,0,2,1,0.66
"61251",21210,"2016-04-28",1,0,2,0,1.33
"61252",21210,"2016-04-26",0,0,1,0,1
"61253",21210,"2016-04-23",0,0,2,0,1.33
"61254",21210,"2016-04-20",1,0,1,0,1
"61255",21210,"2016-04-19",0,0,0,0,1
"61256",21210,"2016-04-16",0,0,2,0,0.66
"61257",21210,"2016-04-14",0,0,2,0,0.66
"61258",21210,"2016-04-11",0,0,4,0,1.33
"61259",21210,"2016-04-10",0,0,2,0,1
"61260",21210,"2016-04-06",0,0,1,1,0.66
"61261",21210,"2016-04-04",0,0,2,2,1.33
"61262",21210,"2015-10-03",0,0,2,0,1.33
"61263",21210,"2015-10-01",0,0,3,0,1
"61264",21210,"2015-09-30",0,0,1,0,1
"61265",21210,"2015-09-23",0,0,2,0,2
"61266",21210,"2015-09-20",0,0,2,1,1
"61267",21210,"2015-09-18",0,0,3,0,2
"61268",21210,"2015-09-15",0,0,3,0,1.66
"61269",21210,"2015-09-11",1,0,0,2,1
"61270",21210,"2015-09-04",0,0,0,0,1.33
"61271",21210,"2015-09-02",0,0,2,1,1.33
"61272",21210,"2015-09-01",0,0,2,0,1
"61273",21210,"2015-08-29",0,0,0,0,1
"61274",21210,"2015-08-25",0,0,1,0,1.66
"61275",21210,"2015-08-23",0,0,3,0,2
"61276",21210,"2015-08-21",0,0,2,0,1
"61277",21210,"2015-08-19",0,0,1,1,1.33
"61278",21210,"2015-08-18",0,0,1,1,1
"61279",21210,"2015-08-14",0,0,3,0,2
"61280",21210,"2015-08-11",0,0,1,0,1.33
"61281",21210,"2015-08-03",0,0,3,0,1.33
"61282",21210,"2015-07-31",1,0,2,0,1.66
"61283",21210,"2015-06-24",0,0,1,0,1
"61284",38122,"2019-04-26",0,0,1,0,2
"61285",38122,"2019-04-24",0,0,1,1,2
"61286",38122,"2019-04-18",0,0,0,0,1
"61287",38122,"2019-04-17",0,0,0,0,1
"61288",38122,"2019-04-14",0,0,0,0,1
"61289",38122,"2019-04-09",0,0,1,2,1
"61290",38122,"2018-09-28",0,0,0,0,0.33
"61291",38122,"2018-09-26",0,0,2,0,1
"61292",38122,"2018-09-24",0,0,1,0,1
"61293",38122,"2018-09-21",0,0,0,0,1
"61294",38122,"2018-09-20",0,0,0,0,0
"61295",38122,"2018-09-18",1,0,3,0,2
"61296",38122,"2018-09-15",0,0,0,1,0.66
"61297",38122,"2018-09-11",0,0,0,3,0.66
"61298",38122,"2018-09-09",0,0,3,0,1
"61299",38122,"2018-09-07",0,0,1,0,1
"61300",38122,"2018-09-04",0,0,2,2,1
"61301",38122,"2018-08-26",0,0,0,0,1
"61302",38122,"2018-08-25",0,0,0,0,1
"61303",38122,"2018-08-21",0,0,2,0,1
"61304",38122,"2018-08-18",0,0,2,0,1.66
"61305",38122,"2018-08-16",0,0,1,1,2
"61306",38122,"2018-08-14",1,0,1,1,0.66
"61307",38122,"2018-08-11",0,0,1,0,1
"61308",38122,"2018-08-08",0,0,0,2,1.66
"61309",38122,"2018-08-05",0,0,2,0,0.66
"61310",38122,"2018-08-01",0,0,0,1,1
"61311",38122,"2018-07-30",0,0,1,0,1
"61312",38122,"2018-07-28",0,0,2,1,2
"61313",38122,"2018-07-25",0,0,0,4,0.66
"61314",38122,"2018-07-23",0,0,2,0,1
"61315",38122,"2018-07-22",0,0,3,0,1
"61316",38122,"2018-07-15",0,0,0,0,1
"61317",38122,"2018-07-13",1,0,1,0,2
"61318",38122,"2018-07-11",0,0,2,0,1.33
"61319",38122,"2018-07-07",0,0,2,0,2.33
"61320",38122,"2018-07-03",0,0,1,2,2.66
"61321",38122,"2018-07-01",0,0,0,0,1
"61322",38122,"2018-05-28",0,0,0,0,1
"61323",38122,"2018-05-23",0,0,1,0,0.66
"61324",38122,"2018-05-20",0,0,0,0,0.33
"61325",38122,"2018-05-17",0,0,0,0,1
"61326",38122,"2018-05-15",0,0,0,3,1
"61327",38122,"2018-05-12",0,0,0,0,0
"61328",38122,"2018-05-10",0,0,1,1,1.66
"61329",38122,"2018-05-08",0,0,2,0,1.33
"61330",38122,"2018-05-04",0,0,2,1,1.33
"61331",38122,"2017-09-04",0,0,1,0,0.66
